chrom,pos,alt_base,rsid,desc,paper_doi
chr1,9067157,A,rs2478868,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr1,64948270,A,rs12046291,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr1,77501822,A,rs71658797,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr1,155066988,T,rs114301457,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr1,155175305,A,rs7528026,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr1,155197995,A,rs41264915,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr1,155278322,A,rs11264349,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr2,60480453,A,rs1123573,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr3,45796521,T,rs2271616,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr3,45818159,A,rs17713054*,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr3,45873093,CTT,rs35482426,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr3,101790631,A,rs11706494,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr3,146522652,T,rs343314,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr4,25446871,A,rs7664615,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr4,105673359,A,rs72670002,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr4,167824478,A,rs1073165,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr5,132422622,A,rs2269821,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr6,31153455,T,rs111837807,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr6,31571991,A,rs2071590,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr6,32702687,T,rs2858305,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr6,41522644,C,rs41435745,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr7,75623396,T,rs1179620,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr7,100032719,T,rs2897075,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr8,60532539,T,rs13276831,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr9,21206606,C,rs28368148,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr9,33425186,G,rs60840586,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr9,133271182,T,rs879055593,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr10,79946568,A,rs721917,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr11,1219991,T,rs35705950,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr11,34482745,A,rs61882275,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr12,112919637,A,rs2660,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr12,132481571,A,rs11614702,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr13,112881427,T,rs12585036,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr16,89196249,A,rs117169628,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr17,40003082,T,rs12941811,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr17,46085231,A,rs8080583,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr17,49863303,T,rs77534576,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr19,4717660,A,rs12610495,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr19,10352442,C,rs34536443,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr19,10414696,A,rs142770866,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr19,48702915,T,rs516246,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr19,50374423,A,rs35463555,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr20,6489447,A,rs2326788,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr21,33229937,C,rs188401375,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr21,33237639,A,rs9636867,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr21,33287378,T,rs8178521,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr21,33980963,T,rs76608815,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chr21,41479527,A,rs915823,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3
chrX,15523993,A,rs35697037,desc_1,https://doi.org/10.1038%2Fs41586-023-06034-3